pair_id	A_local	B_global	seed	lambda_global	experiment_id	sample	sdf_path	sanitize_status	audit_ok	n_atoms_full	n_heavy_full	n_total_fragments	n_heavy_fragments	heavy_connected	parent_fragment_id	parent_heavy_atoms	parent_heavy_fraction	fixed_atoms_expected	fixed_atoms_matched	fixed_atoms_within_0p2A	fixed_match_max_distance	anchor_all_same_fragment	anchor_fragment_id	anchor_heavy_atoms	anchor_heavy_fraction	anchor_component_is_parent	minimum_heavy_interfragment_distance	minimum_covalent_radius_ratio	closest_atom_1	closest_atom_2	closest_atom_1_symbol	closest_atom_2_symbol	closest_pair_both_valence_headroom	interfragment_class	full_shape_ok	full_tanimoto_A	full_tanimoto_B	full_protrude_A	full_protrude_B	full_strict_dual	parent_shape_ok	parent_tanimoto_A	parent_tanimoto_B	parent_protrude_A	parent_protrude_B	parent_strict_dual	anchor_shape_ok	anchor_tanimoto_A	anchor_tanimoto_B	anchor_protrude_A	anchor_protrude_B	anchor_strict_dual
x0874_x1093	x0874	x1093	4404	0.0	exp04_x0874_x1093_seed_4404_lambda_0.0	7	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_0.0/exp04_x0874_x1093_seed_4404_lambda_0.0_n10.sdf	OK	TRUE	23	23	1	1	TRUE	0	23	1.0	7	7	7	0.06651315659326396	TRUE	0	23	1.0	TRUE								single_heavy_component	TRUE	0.6438313215237498	0.8368819493730778	0.3280094646554274	0.6968564519674654	FALSE	TRUE	0.6438313215237498	0.8368819493730778	0.3280094646554274	0.6968564519674654	FALSE	TRUE	0.6438313215237498	0.8368819493730778	0.3280094646554274	0.6968564519674654	FALSE
x0874_x1093	x0874	x1093	4404	0.0	exp04_x0874_x1093_seed_4404_lambda_0.0	8	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_0.0/exp04_x0874_x1093_seed_4404_lambda_0.0_n10.sdf	OK	TRUE	18	18	1	1	TRUE	0	18	1.0	7	7	7	0.10914669028422197	TRUE	0	18	1.0	TRUE								single_heavy_component	TRUE	0.5757071547420965	0.7828296703296703	0.3181818181818182	0.6352941176470588	FALSE	TRUE	0.5757071547420965	0.7828296703296703	0.3181818181818182	0.6352941176470588	FALSE	TRUE	0.5757071547420965	0.7828296703296703	0.3181818181818182	0.6352941176470588	FALSE
x0874_x1093	x0874	x1093	4404	0.0	exp04_x0874_x1093_seed_4404_lambda_0.0	9	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_0.0/exp04_x0874_x1093_seed_4404_lambda_0.0_n10.sdf	OK	TRUE	69	69	2	2	FALSE	1	44	0.6376811594202898	7	7	7	0.07640680597957333	TRUE	1	44	0.6376811594202898	TRUE	2.612767306898951	1.5292228855269083	12	49	S	C	FALSE	close_nonbonded	TRUE	0.827996933781473	0.9053997706661107	0.13519122442929143	0.5969353764157228	FALSE	TRUE	0.7289832236537214	0.861262366745916	0.1349112426035503	0.5987133984028394	FALSE	TRUE	0.7289832236537214	0.861262366745916	0.1349112426035503	0.5987133984028394	FALSE
x0874_x1093	x0874	x1093	4404	20.0	exp06_x0874_x1093_seed_4404_lambda_20.0	1	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_20.0/exp06_x0874_x1093_seed_4404_lambda_20.0_n10.sdf	OK	TRUE	22	22	10	10	FALSE	0	7	0.3181818181818182	7	7	7	0.09506313691436932	TRUE	0	7	0.3181818181818182	TRUE	2.0249886419434557	1.332229369699642	14	2	C	C	FALSE	close_nonbonded	TRUE	0.75	0.8753916119252148	0.40933254577672773	0.7268498006202925	FALSE	TRUE	0.4269039976655967	0.8052612349287541	0.020448877805486283	0.467	FALSE	TRUE	0.4269039976655967	0.8052612349287541	0.020448877805486283	0.467	FALSE
x0874_x1093	x0874	x1093	4404	20.0	exp06_x0874_x1093_seed_4404_lambda_20.0	2	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_20.0/exp06_x0874_x1093_seed_4404_lambda_20.0_n10.sdf	OK	TRUE	15	15	4	4	FALSE	1	11	0.7333333333333333	7	7	7	0.06413267497929645	TRUE	1	11	0.7333333333333333	TRUE	2.6491179664182556	1.80212106559065	0	3	C	N	FALSE	geometrically_separated	TRUE	0.5450827653359299	0.675430504305043	0.3105076741440378	0.4844932844932845	FALSE	TRUE	0.3870281765018607	0.7260539777738578	0.14560948499444237	0.42374768089053805	FALSE	TRUE	0.3870281765018607	0.7260539777738578	0.14560948499444237	0.42374768089053805	FALSE
x0874_x1093	x0874	x1093	4404	20.0	exp06_x0874_x1093_seed_4404_lambda_20.0	3	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_20.0/exp06_x0874_x1093_seed_4404_lambda_20.0_n10.sdf	OK	TRUE	45	45	7	7	FALSE	0	21	0.4666666666666667	7	7	7	0.08481155581641196	TRUE	0	21	0.4666666666666667	TRUE	1.879677099929665	1.2421699010277905	26	20	C	C	FALSE	bond_distance_valence_limited	TRUE	0.7990931832395247	0.8228742771471407	0.24144037780401417	0.450376606114311	FALSE	TRUE	0.6665145291343374	0.8193963974710724	0.351287363125185	0.6653404067197171	FALSE	TRUE	0.6665145291343374	0.8193963974710724	0.351287363125185	0.6653404067197171	FALSE
x0874_x1093	x0874	x1093	4404	20.0	exp06_x0874_x1093_seed_4404_lambda_20.0	4	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_20.0/exp06_x0874_x1093_seed_4404_lambda_20.0_n10.sdf	OK	TRUE	25	25	6	6	FALSE	3	17	0.68	7	7	7	0.06227358990776052	TRUE	3	17	0.68	TRUE	2.2698187152281575	1.2540434890763301	1	8	C	S	FALSE	close_nonbonded	TRUE	0.6607792207792208	0.7737358651589503	0.2223876153617148	0.531891414698742	FALSE	TRUE	0.4588186356073211	0.7530864197530864	0.22743467933491687	0.5793120514724078	FALSE	TRUE	0.4588186356073211	0.7530864197530864	0.22743467933491687	0.5793120514724078	FALSE
x0874_x1093	x0874	x1093	4404	20.0	exp06_x0874_x1093_seed_4404_lambda_20.0	5	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_20.0/exp06_x0874_x1093_seed_4404_lambda_20.0_n10.sdf	OK	TRUE	20	20	3	3	FALSE	0	9	0.45	7	7	7	0.06649060083951754	TRUE	0	9	0.45	TRUE	2.1400478966602585	1.4079262478028016	15	19	C	C	FALSE	close_nonbonded	TRUE	0.696236559139785	0.8512076224241081	0.3642286052709505	0.7028761061946903	FALSE	TRUE	0.44535659312467935	0.7782859078590786	0.19086826347305388	0.5102880658436214	FALSE	TRUE	0.44535659312467935	0.7782859078590786	0.19086826347305388	0.5102880658436214	FALSE
x0874_x1093	x0874	x1093	4404	20.0	exp06_x0874_x1093_seed_4404_lambda_20.0	6	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_20.0/exp06_x0874_x1093_seed_4404_lambda_20.0_n10.sdf	OK	TRUE	12	12	2	2	FALSE	1	10	0.8333333333333334	7	7	7	0.0711688133946325	TRUE	1	10	0.8333333333333334	TRUE	2.473736243013796	1.3667051066374563	0	10	S	C	FALSE	close_nonbonded	TRUE	0.4764109347442681	0.6998545336996929	0.2979603901862252	0.47319148936170213	FALSE	TRUE	0.40109603340292277	0.7735562310030395	0.16087751371115175	0.5078899082568807	FALSE	TRUE	0.40109603340292277	0.7735562310030395	0.16087751371115175	0.5078899082568807	FALSE
x0874_x1093	x0874	x1093	4404	20.0	exp06_x0874_x1093_seed_4404_lambda_20.0	7	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_20.0/exp06_x0874_x1093_seed_4404_lambda_20.0_n10.sdf	OK	TRUE	31	31	11	11	FALSE	1	13	0.41935483870967744	7	7	7	0.056169386679933875	TRUE	1	13	0.41935483870967744	TRUE	0.3484982065950986	0.22927513591782803	6	25	C	C	FALSE	bond_distance_valence_limited	TRUE	0.770606372045221	0.8091609977324263	0.33630686886708294	0.5361552028218695	FALSE	TRUE	0.5025652464867276	0.7559816193947076	0.32912154031287605	0.5376763734614229	FALSE	TRUE	0.5025652464867276	0.7559816193947076	0.32912154031287605	0.5376763734614229	FALSE
x0874_x1093	x0874	x1093	4404	20.0	exp06_x0874_x1093_seed_4404_lambda_20.0	8	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_20.0/exp06_x0874_x1093_seed_4404_lambda_20.0_n10.sdf	OK	TRUE	23	23	8	8	FALSE	0	11	0.4782608695652174	7	7	7	0.07801281945936833	TRUE	0	11	0.4782608695652174	TRUE	2.0028844200302727	1.3176871184409689	13	12	C	C	FALSE	close_nonbonded	TRUE	0.6622393412139727	0.7447642513159368	0.2415747092156278	0.49523809523809526	FALSE	TRUE	0.4229355550110267	0.7592592592592593	0.22913256955810146	0.5178864456842797	FALSE	TRUE	0.4229355550110267	0.7592592592592593	0.22913256955810146	0.5178864456842797	FALSE
x0874_x1093	x0874	x1093	4404	20.0	exp06_x0874_x1093_seed_4404_lambda_20.0	9	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_20.0/exp06_x0874_x1093_seed_4404_lambda_20.0_n10.sdf	OK	TRUE	18	18	5	5	FALSE	3	11	0.6111111111111112	7	7	7	0.10463746938835972	TRUE	3	11	0.6111111111111112	TRUE	1.9701426344303108	1.2961464700199412	17	5	C	C	FALSE	close_nonbonded	TRUE	0.5299330801229879	0.6813983231490692	0.23333333333333334	0.5061674008810573	FALSE	TRUE	0.38257675150879034	0.7835223482321547	0.15390147428982381	0.533931777378815	FALSE	TRUE	0.38257675150879034	0.7835223482321547	0.15390147428982381	0.533931777378815	FALSE
x0874_x1093	x0874	x1093	4404	50.0	exp04_x0874_x1093_seed_4404_lambda_50.0	1	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_50.0/exp04_x0874_x1093_seed_4404_lambda_50.0_n10.sdf	OK	TRUE	15	15	5	5	FALSE	1	9	0.6	7	7	7	0.06951978135753963	TRUE	1	9	0.6	TRUE	2.177304755885128	1.5333132083698087	5	7	C	O	FALSE	close_nonbonded	TRUE	0.4947451913543526	0.682209144409235	0.24815579817055178	0.49964362081254454	FALSE	TRUE	0.3216051177667927	0.7771116205254806	0.02751146310962901	0.4724540901502504	FALSE	TRUE	0.3216051177667927	0.7771116205254806	0.02751146310962901	0.4724540901502504	FALSE
x0874_x1093	x0874	x1093	4404	50.0	exp04_x0874_x1093_seed_4404_lambda_50.0	2	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_50.0/exp04_x0874_x1093_seed_4404_lambda_50.0_n10.sdf	OK	TRUE	45	45	22	22	FALSE	1	14	0.3111111111111111	7	7	7	0.08736704184073282	TRUE	1	14	0.3111111111111111	TRUE	0.35596909978255104	0.23419019722536252	44	36	C	C	FALSE	bond_distance_valence_limited	TRUE	0.8273165281754068	0.8198896479243301	0.26725925925925925	0.39470198675496687	FALSE	TRUE	0.5628322347437805	0.7943197434722858	0.3904536021345983	0.6017149615612064	FALSE	TRUE	0.5628322347437805	0.7943197434722858	0.3904536021345983	0.6017149615612064	FALSE
x0874_x1093	x0874	x1093	4404	50.0	exp04_x0874_x1093_seed_4404_lambda_50.0	3	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_50.0/exp04_x0874_x1093_seed_4404_lambda_50.0_n10.sdf	OK	TRUE	25	25	8	8	FALSE	3	13	0.52	7	7	7	0.06706713054842997	TRUE	3	13	0.52	TRUE	2.3401260649802604	1.647976102098775	3	5	O	C	FALSE	close_nonbonded	TRUE	0.6533487002176975	0.6803621958121109	0.1995860437610881	0.3770130156629164	FALSE	TRUE	0.3747596153846154	0.7181110029211295	0.22887637118292323	0.48502816483842276	FALSE	TRUE	0.3747596153846154	0.7181110029211295	0.22887637118292323	0.48502816483842276	FALSE
x0874_x1093	x0874	x1093	4404	50.0	exp04_x0874_x1093_seed_4404_lambda_50.0	4	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_50.0/exp04_x0874_x1093_seed_4404_lambda_50.0_n10.sdf	OK	TRUE	20	20	7	7	FALSE	0	7	0.35	7	7	7	0.07066823897622039	TRUE	0	7	0.35	TRUE	1.1774909766108612	0.774665116191356	6	5	C	C	FALSE	bond_distance_valence_limited	TRUE	0.7209470189115057	0.8697857948139797	0.42827565808932266	0.7453703703703703	FALSE	TRUE	0.42911877394636017	0.8091659028414299	0.008700102354145343	0.4642305712815234	FALSE	TRUE	0.42911877394636017	0.8091659028414299	0.008700102354145343	0.4642305712815234	FALSE
x0874_x1093	x0874	x1093	4404	50.0	exp04_x0874_x1093_seed_4404_lambda_50.0	5	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_50.0/exp04_x0874_x1093_seed_4404_lambda_50.0_n10.sdf	OK	TRUE	12	12	3	3	FALSE	2	9	0.75	7	7	7	0.06613622305514641	TRUE	2	9	0.75	TRUE	4.098294523335285	2.696246396931109	0	7	C	C	FALSE	geometrically_separated	TRUE	0.5238732708612227	0.7093988708070409	0.34217016029593095	0.45970978697128745	FALSE	TRUE	0.3819505094614265	0.7675695461200586	0.026593305823016965	0.42246475670759437	FALSE	TRUE	0.3819505094614265	0.7675695461200586	0.026593305823016965	0.42246475670759437	FALSE
x0874_x1093	x0874	x1093	4404	50.0	exp04_x0874_x1093_seed_4404_lambda_50.0	6	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_50.0/exp04_x0874_x1093_seed_4404_lambda_50.0_n10.sdf	OK	TRUE	31	31	13	13	FALSE	4	12	0.3870967741935484	7	7	7	0.05575840743779976	TRUE	4	12	0.3870967741935484	TRUE	0.39992249249073397	0.26310690295443023	6	10	C	C	FALSE	bond_distance_valence_limited	TRUE	0.7823494335122242	0.7913169058579295	0.35398230088495575	0.4892865032030042	FALSE	TRUE	0.5116493656286044	0.771029555050341	0.3104234527687296	0.5372497538562521	FALSE	TRUE	0.5116493656286044	0.771029555050341	0.3104234527687296	0.5372497538562521	FALSE
x0874_x1093	x0874	x1093	4404	50.0	exp04_x0874_x1093_seed_4404_lambda_50.0	7	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_50.0/exp04_x0874_x1093_seed_4404_lambda_50.0_n10.sdf	OK	TRUE	23	23	7	7	FALSE	4	12	0.5217391304347826	7	7	7	0.07213182376732195	TRUE	4	12	0.5217391304347826	TRUE	0.342493795564242	0.22532486550279077	0	4	C	C	FALSE	bond_distance_valence_limited	TRUE	0.6044380816034359	0.6950694112015319	0.18302779420461265	0.4369060773480663	FALSE	TRUE	0.327034517510708	0.7440218263521104	0.18318042813455657	0.5122324159021406	FALSE	TRUE	0.327034517510708	0.7440218263521104	0.18318042813455657	0.5122324159021406	FALSE
x0874_x1093	x0874	x1093	4404	50.0	exp04_x0874_x1093_seed_4404_lambda_50.0	8	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_50.0/exp04_x0874_x1093_seed_4404_lambda_50.0_n10.sdf	OK	TRUE	18	18	4	4	FALSE	1	13	0.7222222222222222	7	7	7	0.1030776406404408	TRUE	1	13	0.7222222222222222	TRUE	0.3566118337913084	0.2511350942192313	0	9	C	O	FALSE	bond_distance_valence_limited	TRUE	0.5065567628325215	0.6264462809917355	0.2170035671819263	0.45109295650253917	FALSE	TRUE	0.3756224804363291	0.7043351193375548	0.22307465329005607	0.47369942196531795	FALSE	TRUE	0.3756224804363291	0.7043351193375548	0.22307465329005607	0.47369942196531795	FALSE
x0874_x1093	x0874	x1093	4404	50.0	exp04_x0874_x1093_seed_4404_lambda_50.0	9	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_50.0/exp04_x0874_x1093_seed_4404_lambda_50.0_n10.sdf	OK	TRUE	69	69	26	26	FALSE	5	14	0.2028985507246377	7	7	7	0.07195137246779947	TRUE	5	14	0.2028985507246377	TRUE	1.2535461698716968	0.8247014275471689	6	8	C	C	FALSE	bond_distance_valence_limited	TRUE	0.8536633274405814	0.9043400447427293	0.11572700296735905	0.5263624280017722	FALSE	TRUE	0.5711722488038278	0.8175213675213675	0.3639858072146659	0.6605723370429253	FALSE	TRUE	0.5711722488038278	0.8175213675213675	0.3639858072146659	0.6605723370429253	FALSE
x0874_x1093	x0874	x1093	4404	100.0	exp04_x0874_x1093_seed_4404_lambda_100.0	1	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_100.0/exp04_x0874_x1093_seed_4404_lambda_100.0_n10.sdf	OK	TRUE	22	22	10	10	FALSE	0	9	0.4090909090909091	7	7	7	0.09235258523723118	TRUE	0	9	0.4090909090909091	TRUE	0.09667988415384013	0.06808442546045079	11	8	C	O	FALSE	bond_distance_valence_limited	TRUE	0.6445329791943337	0.6617114788004137	0.2879101389299438	0.4210176991150443	FALSE	TRUE	0.3409807857757385	0.7603202846975089	0.05002066969822241	0.445679012345679	FALSE	TRUE	0.3409807857757385	0.7603202846975089	0.05002066969822241	0.445679012345679	FALSE
x0874_x1093	x0874	x1093	4404	100.0	exp04_x0874_x1093_seed_4404_lambda_100.0	2	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_100.0/exp04_x0874_x1093_seed_4404_lambda_100.0_n10.sdf	OK	TRUE	15	15	6	6	FALSE	5	6	0.4	7	7	7	0.06818357573492548	FALSE		0	0.0	FALSE	0.23790964671488213	0.1565195044176856	4	6	C	C	FALSE	bond_distance_valence_limited	TRUE	0.5047021943573667	0.6432767624020888	0.297153024911032	0.42306677223541833	FALSE	TRUE	0.5130613442911652	0.8599114064230343	0.00777511961722488	0.5449640287769785	FALSE	FALSE					FALSE
x0874_x1093	x0874	x1093	4404	100.0	exp04_x0874_x1093_seed_4404_lambda_100.0	3	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_100.0/exp04_x0874_x1093_seed_4404_lambda_100.0_n10.sdf	OK	TRUE	45	45	18	18	FALSE	1	19	0.4222222222222222	7	7	7	0.0947311986623208	FALSE		0	0.0	FALSE	1.4814820282406393	0.9746592291056838	30	29	C	C	FALSE	bond_distance_valence_limited	TRUE	0.8236021431515318	0.7752026257619399	0.23956174119040569	0.2601410934744268	FALSE	TRUE	0.9617942365367063	0.7084870848708487	0.9132109004739336	0.5456757354567574	TRUE	FALSE					FALSE
x0874_x1093	x0874	x1093	4404	100.0	exp04_x0874_x1093_seed_4404_lambda_100.0	4	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_100.0/exp04_x0874_x1093_seed_4404_lambda_100.0_n10.sdf	OK	TRUE	25	25	8	8	FALSE	1	12	0.48	7	7	7	0.06676825593049204	TRUE	1	12	0.48	TRUE	0.3032919385674477	0.21358587223059697	3	4	O	C	FALSE	bond_distance_valence_limited	TRUE	0.6251025430680885	0.6588813031500779	0.19210371243370655	0.37254901960784315	FALSE	TRUE	0.3249433677321923	0.7510420006412312	0.18206770356816102	0.5233271945979129	FALSE	TRUE	0.3249433677321923	0.7510420006412312	0.18206770356816102	0.5233271945979129	FALSE
x0874_x1093	x0874	x1093	4404	100.0	exp04_x0874_x1093_seed_4404_lambda_100.0	5	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_100.0/exp04_x0874_x1093_seed_4404_lambda_100.0_n10.sdf	OK	TRUE	20	20	6	6	FALSE	0	9	0.45	7	7	7	0.0829156197588857	TRUE	0	9	0.45	TRUE	0.03162277660168413	0.020804458290581664	10	7	C	C	FALSE	bond_distance_valence_limited	TRUE	0.6078786879841767	0.6178252091145082	0.2944839857651246	0.41552712836347594	FALSE	TRUE	0.3589527027027027	0.770972270972271	0.07401382675884506	0.47484909456740443	FALSE	TRUE	0.3589527027027027	0.770972270972271	0.07401382675884506	0.47484909456740443	FALSE
x0874_x1093	x0874	x1093	4404	100.0	exp04_x0874_x1093_seed_4404_lambda_100.0	6	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_100.0/exp04_x0874_x1093_seed_4404_lambda_100.0_n10.sdf	OK	TRUE	12	12	4	4	FALSE	2	8	0.6666666666666666	7	7	7	0.07366817494685203	TRUE	2	8	0.6666666666666666	TRUE	0.05662155066756809	0.037251020176031636	0	4	C	C	FALSE	bond_distance_valence_limited	TRUE	0.540209400757407	0.7194735965350658	0.3493064312736444	0.46960629921259844	FALSE	TRUE	0.3981727085175361	0.7989485134155185	0.011616650532429816	0.4711492608488317	FALSE	TRUE	0.3981727085175361	0.7989485134155185	0.011616650532429816	0.4711492608488317	FALSE
x0874_x1093	x0874	x1093	4404	100.0	exp04_x0874_x1093_seed_4404_lambda_100.0	7	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_100.0/exp04_x0874_x1093_seed_4404_lambda_100.0_n10.sdf	OK	TRUE	31	31	10	10	FALSE	0	16	0.5161290322580645	7	7	7	0.06020797289396054	TRUE	5	7	0.22580645161290322	FALSE	1.9621684433299795	1.3818087629084363	5	23	O	C	FALSE	close_nonbonded	TRUE	0.7265502457387849	0.7415062287655719	0.2270174401418859	0.39682889231446816	FALSE	TRUE	0.9398205445544554	0.7654472794343683	0.8847065797273266	0.564	TRUE	TRUE	0.42743597291727997	0.8119266055045872	0.013691683569979716	0.47650663942798777	FALSE
x0874_x1093	x0874	x1093	4404	100.0	exp04_x0874_x1093_seed_4404_lambda_100.0	8	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_100.0/exp04_x0874_x1093_seed_4404_lambda_100.0_n10.sdf	OK	TRUE	23	23	7	7	FALSE	0	14	0.6086956521739131	7	7	7	0.07439085965358899	TRUE	0	14	0.6086956521739131	TRUE	0.13074402472006127	0.09207325684511358	3	21	C	O	FALSE	bond_distance_valence_limited	TRUE	0.6120023767082591	0.6642875350497068	0.22904368358913813	0.41918412348401324	FALSE	TRUE	0.42424242424242425	0.684352660841938	0.2288235294117647	0.46999199786609763	FALSE	TRUE	0.42424242424242425	0.684352660841938	0.2288235294117647	0.46999199786609763	FALSE
x0874_x1093	x0874	x1093	4404	100.0	exp04_x0874_x1093_seed_4404_lambda_100.0	9	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_100.0/exp04_x0874_x1093_seed_4404_lambda_100.0_n10.sdf	OK	TRUE	18	18	4	4	FALSE	2	12	0.6666666666666666	7	7	7	0.1031600697944697	TRUE	2	12	0.6666666666666666	TRUE	0.1799388785115656	0.11838084112602999	0	8	C	C	FALSE	bond_distance_valence_limited	TRUE	0.5238362310712282	0.6161585365853659	0.24443785226935627	0.44353591160220995	FALSE	TRUE	0.3553740107224917	0.7194998310239946	0.1751061744527932	0.4564505566470203	FALSE	TRUE	0.3553740107224917	0.7194998310239946	0.1751061744527932	0.4564505566470203	FALSE
x0874_x1093	x0874	x1093	4404	100.0	exp04_x0874_x1093_seed_4404_lambda_100.0	10	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_100.0/exp04_x0874_x1093_seed_4404_lambda_100.0_n10.sdf	OK	TRUE	69	69	38	38	FALSE	6	21	0.30434782608695654	7	7	7	0.07357988855659005	TRUE	27	7	0.10144927536231885	FALSE	1.272113988603223	0.8369170977652782	53	27	C	C	FALSE	bond_distance_valence_limited	TRUE	0.9048200654307524	0.9374671145829118	0.3552009456264775	0.6588650916317068	FALSE	TRUE	0.9910259844628985	0.9898684057295912	0.9801716484166914	0.9789600967351875	TRUE	TRUE	0.4265960576640188	0.8061205790727506	0.0035787321063394683	0.4610290371879776	FALSE
x0874_x1093	x0874	x1093	4404	200.0	exp06_x0874_x1093_seed_4404_lambda_200.0	1	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_200.0/exp06_x0874_x1093_seed_4404_lambda_200.0_n10.sdf	OK	TRUE	22	22	6	6	FALSE	0	10	0.45454545454545453	7	7	7	0.0953886785735081	TRUE	0	10	0.45454545454545453	TRUE	2.035947199708283	1.339438947176502	3	18	C	C	FALSE	close_nonbonded	TRUE	0.6847676656585098	0.5825191444415104	0.3213968629772122	0.3010610079575597	TRUE	TRUE	0.3894736842105263	0.732508073196986	0.11744049941474834	0.4134539732494099	FALSE	TRUE	0.3894736842105263	0.732508073196986	0.11744049941474834	0.4134539732494099	FALSE
x0874_x1093	x0874	x1093	4404	200.0	exp06_x0874_x1093_seed_4404_lambda_200.0	2	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_200.0/exp06_x0874_x1093_seed_4404_lambda_200.0_n10.sdf	OK	TRUE	15	15	8	8	FALSE	7	7	0.4666666666666667	7	7	7	0.07130918594403066	TRUE	7	7	0.4666666666666667	TRUE	0.1443398766800081	0.09819039229932525	4	6	C	N	FALSE	bond_distance_valence_limited	TRUE	0.5791594703511802	0.6850030731407498	0.3511834319526627	0.4918195339613287	FALSE	TRUE	0.4271047227926078	0.8119891008174387	0.012139605462822459	0.4740853658536585	FALSE	TRUE	0.4271047227926078	0.8119891008174387	0.012139605462822459	0.4740853658536585	FALSE
x0874_x1093	x0874	x1093	4404	200.0	exp06_x0874_x1093_seed_4404_lambda_200.0	3	artifacts/releases/exp06_canonical_2026-06-12/generated/x0874_x1093/seed_4404/lambda_200.0/exp06_x0874_x1093_seed_4404_lambda_200.0_n10.sdf	OK	TRUE	45	45	22	22	FALSE	1	24	0.5333333333333333	7	7	7	0.09083501527495048	TRUE	1	24	0.5333333333333333	TRUE	1.893097461833383	1.2952559996999458	36	3	C	S	FALSE	close_nonbonded	TRUE	0.853048462741011	0.8022364217252396	0.33254437869822484	0.31481071507637814	TRUE	TRUE	0.6946841079877539	0.6867274316394056	0.3499259259259259	0.4460145727533672	FALSE	TRUE	0.6946841079877539	0.6867274316394056	0.3499259259259259	0.4460145727533672	FALSE
